t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,test_phase
121803,RUNNING,8.7793,8.7737,-4.6003,-4.9449,-24.46,0,0.0,4,1,0,-4.9449,-4.9449,0,
121904,RUNNING,8.7793,8.7766,-4.9704,-5.0424,-10.02,0,0.0,25,1,0,-5.0424,-5.0424,0,
122004,RUNNING,8.7793,8.7784,-5.1494,-5.1981,-9.07,0,0.0,4,1,0,-5.1981,-5.1981,0,
122104,RUNNING,8.7107,8.7583,-5.2526,-5.3274,-10.2,0,0.0,24,1,0,-5.3274,-5.3274,0,
122204,RUNNING,8.6421,8.6921,-5.2436,-4.9968,10.95,0,0.0,4,1,0,-4.9968,-4.9968,0,
122304,RUNNING,8.6421,8.6666,-5.0837,-5.5781,-37.09,0,0.0,24,1,0,-5.5781,-5.5781,0,
122404,RUNNING,8.7107,8.6956,-5.3174,-5.8713,-48.42,0,0.0,4,1,0,-5.8713,-5.8713,0,
122504,RUNNING,8.7107,8.7033,-5.7242,-5.8842,-28.21,0,0.0,24,1,0,-5.8842,-5.8842,0,
122604,RUNNING,8.7107,8.7082,-6.085,-6.0544,-17.28,0,0.0,3,1,0,-6.0544,-6.0544,0,
122704,RUNNING,8.7107,8.7095,-6.3258,-6.1775,-8.81,0,0.0,23,1,0,-6.1775,-6.1775,0,
122804,RUNNING,8.7107,8.7103,-6.4457,-6.3271,-8.99,0,0.0,4,1,0,-6.3271,-6.3271,0,
122904,RUNNING,8.7793,8.7311,-6.5389,-6.4777,-12.53,0,0.0,24,1,0,-6.4777,-6.4777,0,
123004,RUNNING,8.7107,8.7278,-6.7248,-6.4691,0.14,0,0.0,4,1,0,-6.4691,-6.4691,0,
123104,RUNNING,8.7107,8.7191,-6.8335,-6.7639,-9.4,0,0.0,24,1,0,-6.7639,-6.7639,0,
123204,RUNNING,8.7107,8.7136,-6.9095,-6.8813,-11.31,0,0.0,3,1,0,-6.8813,-6.8813,0,
123304,RUNNING,8.7107,8.7121,-6.9954,-7.0518,-16.81,0,0.0,23,1,0,-7.0518,-7.0518,0,
123404,RUNNING,8.7107,8.7112,-7.1368,-7.1925,-17.58,0,0.0,3,1,0,-7.1925,-7.1925,0,
123504,RUNNING,8.7107,8.711,-7.3525,-7.3421,-13.83,0,0.0,24,1,0,-7.3421,-7.3421,0,
123604,RUNNING,8.3677,8.6079,-7.5086,-5.2895,125.23,0,0.0,4,1,0,-5.2895,-5.2895,0,
123704,RUNNING,8.2991,8.4649,-7.4213,-7.5231,-7.17,0,0.0,23,1,0,-7.5231,-7.5231,0,
123804,RUNNING,8.2991,8.356,-7.157,-7.0972,3.94,0,0.0,3,1,0,-7.0972,-7.0972,0,
123904,RUNNING,8.3677,8.3476,-7.2096,-7.6031,-28.48,0,0.0,23,1,0,-7.6031,-7.6031,0,
124004,RUNNING,8.3677,8.3608,-7.4653,-7.6709,-20.86,0,0.0,3,1,0,-7.6709,-7.6709,0,
124104,RUNNING,8.3677,8.3644,-7.7276,-7.6104,-1.32,0,0.0,24,1,0,-7.6104,-7.6104,0,
124204,RUNNING,8.3677,8.3666,-7.8732,-7.6217,9.35,0,0.0,3,1,0,-7.6217,-7.6217,0,
124304,RUNNING,8.3677,8.3672,-7.9039,-7.6116,15.38,0,0.0,23,1,0,-7.6116,-7.6116,0,
124404,RUNNING,8.3677,8.3675,-7.7912,-7.6135,11.32,0,0.0,3,1,0,-7.6135,-7.6135,0,
124504,RUNNING,8.3677,8.3532,-7.6508,-7.6056,5.43,0,0.0,23,1,0,-7.6056,-7.6056,0,
124604,RUNNING,8.3677,8.3628,-7.5741,-7.6542,-2.81,0,0.0,3,1,0,-7.6542,-7.6542,0,
124704,RUNNING,8.3677,8.3653,-7.5612,-7.6108,-1.68,0,0.0,23,1,0,-7.6108,-7.6108,0,
124804,RUNNING,8.3677,8.3669,-7.559,-7.619,-3.04,0,0.0,3,1,0,-7.619,-7.619,0,
124904,RUNNING,8.3677,8.3673,-7.5587,-7.6116,-3.31,0,0.0,23,1,0,-7.6116,-7.6116,0,
125004,RUNNING,8.3677,8.3676,-7.5586,-7.613,-4.08,0,0.0,3,1,0,-7.613,-7.613,0,
125104,RUNNING,8.3677,8.3677,-7.5586,-7.6118,-4.68,0,0.0,23,1,0,-7.6118,-7.6118,0,
125204,RUNNING,8.3677,8.3677,-7.6254,-7.612,-0.85,0,0.0,3,1,0,-7.612,-7.612,0,
125304,RUNNING,8.3677,8.3677,-7.6493,-7.6118,1.12,0,0.0,23,1,0,-7.6118,-7.6118,0,
125404,RUNNING,8.7107,8.583,-7.9845,-8.8499,-63.24,0,0.0,3,1,0,-8.8499,-8.8499,0,
125504,RUNNING,8.7793,8.6831,-8.3083,-7.748,23.36,0,0.0,23,1,0,-7.748,-7.748,0,
125604,RUNNING,8.7793,8.7463,-8.5851,-8.0711,26.06,0,0.0,3,1,0,-8.0711,-8.0711,0,
125704,RUNNING,8.7793,8.7632,-8.4128,-7.7825,41.51,0,0.0,23,1,0,-7.7825,-7.7825,0,
125804,READY,8.7793,8.7738,-8.2393,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
125904,READY,8.7793,8.7766,-8.1664,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
126004,READY,8.7793,8.7784,-8.1726,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
126104,READY,8.7793,8.7789,-8.1736,-7.7825,0.0,0,0.0,23,1,0,-7.7825,-7.7825,0,
126204,READY,8.7793,8.7792,-8.1738,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
126304,READY,8.7793,8.7793,-8.1738,-7.7825,0.0,0,0.0,23,1,0,-7.7825,-7.7825,0,
126404,READY,8.7793,8.7793,-8.1738,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
126504,READY,8.7793,8.7793,-8.1738,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
126604,READY,8.7793,8.7793,-8.1738,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
126704,READY,8.7793,8.7793,-8.1738,-7.7825,0.0,0,0.0,23,1,0,-7.7825,-7.7825,0,
126804,READY,8.7107,8.7588,-8.1738,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
126904,READY,8.3677,8.6314,-8.1738,-7.7825,0.0,0,0.0,23,1,0,-7.7825,-7.7825,0,
127004,READY,8.7107,8.5611,-8.1738,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
127104,READY,8.3677,8.4625,-8.1738,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
127204,READY,8.3677,8.4002,-8.1738,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
127304,READY,8.3677,8.3837,-8.1738,-7.7825,0.0,0,0.0,23,1,0,-7.7825,-7.7825,0,
127404,READY,8.3677,8.3732,-8.1738,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
127504,READY,8.3677,8.3704,-8.1738,-7.7825,0.0,0,0.0,23,1,0,-7.7825,-7.7825,0,
127604,READY,8.3677,8.3687,-8.1738,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
127704,READY,8.3677,8.3682,-8.1738,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
127804,READY,8.3677,8.3679,-8.1738,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
127904,READY,8.7107,8.4707,-8.1738,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
128004,READY,8.7793,8.6735,-8.1738,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
128104,READY,8.7793,8.7275,-8.1738,-7.7825,0.0,0,0.0,23,1,0,-7.7825,-7.7825,0,
128204,READY,8.7793,8.7616,-8.1738,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
128304,READY,8.7793,8.7706,-8.1738,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
128404,READY,8.7793,8.7764,-8.1738,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
128504,READY,8.7793,8.7779,-8.1738,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
128604,READY,8.7107,8.7338,-8.5141,-7.7825,0.0,0,0.0,3,1,0,-7.7825,-7.7825,0,
128704,READY,8.7107,8.722,-8.5966,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
128804,READY,8.7793,8.7597,-8.6105,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
128904,READY,8.7793,8.7697,-8.6128,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
129004,READY,8.7793,8.776,-8.6132,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
129104,READY,8.7793,8.7777,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
129204,READY,8.3677,8.5588,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
129304,READY,8.3677,8.4614,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
129404,READY,8.3677,8.3999,-8.6133,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
129504,READY,8.3677,8.3835,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
129604,READY,8.7107,8.5481,-8.6133,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
129704,READY,8.7793,8.666,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
129804,READY,8.7107,8.7199,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
129904,READY,8.7793,8.7502,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
130004,READY,8.7793,8.7693,-8.6133,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
130104,READY,8.7793,8.7744,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
130204,READY,8.7793,8.7777,-8.6133,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
130304,READY,8.7793,8.7785,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
130404,READY,8.7793,8.7791,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
130504,READY,8.7793,8.7792,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
130604,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
130704,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
130804,READY,8.7107,8.7588,-8.6133,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
130904,READY,8.7107,8.7487,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
131004,READY,8.7793,8.7688,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
131104,READY,8.7793,8.7742,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
131204,READY,8.7793,8.7776,-8.6133,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
131304,READY,8.7793,8.7785,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
131404,READY,8.7793,8.779,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
131504,READY,8.7793,8.7792,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
131604,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
131704,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
131804,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,2,1,0,-7.7825,-7.7825,0,
131904,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,22,1,0,-7.7825,-7.7825,0,
132004,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
132104,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
132204,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
132304,READY,8.7793,8.7793,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
132404,READY,8.7107,8.7444,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
132504,READY,8.7793,8.7622,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
132604,READY,8.7107,8.7385,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
132704,READY,8.7107,8.7243,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
132804,READY,8.7793,8.736,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
132904,READY,8.7107,8.7375,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
133004,READY,8.7793,8.7405,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
133104,READY,8.7793,8.7603,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
133204,READY,8.7793,8.7728,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
133304,READY,8.7793,8.7761,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
133404,READY,8.7793,8.7782,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
133504,READY,8.7107,8.7582,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
133604,READY,8.7107,8.727,-8.6133,-7.7825,0.0,0,0.0,0,1,0,-7.7825,-7.7825,0,
133704,READY,8.7107,8.7187,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
133804,READY,8.7107,8.7135,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
133904,READY,8.7107,8.7121,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
134004,READY,8.7107,8.7112,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
134104,READY,8.7107,8.711,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
134204,READY,8.7107,8.7109,-8.6133,-7.7825,0.0,0,0.0,40,1,0,-7.7825,-7.7825,0,
134304,READY,8.7793,8.7458,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
134404,READY,8.7793,8.7577,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
134504,READY,8.7793,8.7688,-8.6262,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
134604,READY,8.7107,8.7407,-8.6155,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
134704,READY,8.7107,8.7254,-8.6136,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
134804,READY,8.7107,8.7179,-8.6133,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
134904,READY,8.7107,8.7132,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
135004,READY,8.7107,8.7116,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
135104,READY,8.7107,8.7112,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
135204,READY,8.7107,8.7109,-8.6133,-7.7825,0.0,0,0.0,1,1,0,-7.7825,-7.7825,0,
135304,READY,8.7107,8.7108,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
135404,READY,8.7107,8.7108,-8.6133,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
135504,READY,8.7107,8.7108,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
135604,READY,8.7107,8.7107,-8.6133,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
135704,READY,8.7107,8.7107,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
135804,READY,8.7107,8.7107,-8.6133,-7.7825,0.0,0,0.0,0,1,0,-7.7825,-7.7825,0,
135904,READY,8.7107,8.7107,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
136004,READY,8.7107,8.7107,-8.6133,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
136104,READY,8.3677,8.6078,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
136204,READY,8.3677,8.4854,-8.6133,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
136304,READY,8.3677,8.4081,-8.6133,-7.7825,0.0,0,0.0,21,1,0,-7.7825,-7.7825,0,
136404,READY,8.3677,8.3875,-8.6133,-7.7825,0.0,0,0.0,40,1,0,-7.7825,-7.7825,0,
136504,READY,8.3677,8.3745,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
136604,READY,8.3677,8.3711,-8.6133,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
136704,READY,8.3677,8.3689,-8.6317,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
136804,READY,8.3677,8.3683,-8.6164,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
136904,READY,8.3677,8.3679,-8.6138,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
137004,READY,8.3677,8.3678,-8.6134,-7.7825,0.0,0,0.0,34,1,0,-7.7825,-7.7825,0,
137104,READY,8.3677,8.3678,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
137204,READY,8.3677,8.3678,-8.6133,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
137304,READY,8.3677,8.4182,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
137404,READY,8.3677,8.3925,-8.6133,-7.7825,0.0,0,0.0,35,1,0,-7.7825,-7.7825,0,
137504,READY,8.3677,8.3762,-8.6133,-7.7825,0.0,0,0.0,15,1,0,-7.7825,-7.7825,0,
137604,READY,8.3677,8.3719,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
137704,READY,8.3677,8.3692,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
137804,READY,8.3677,8.3684,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
137904,READY,8.2991,8.333,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
138004,READY,8.2991,8.3157,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
138104,READY,8.2991,8.3048,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
138204,READY,8.2991,8.3019,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
138304,READY,8.2991,8.3001,-8.6133,-7.7825,0.0,0,0.0,12,1,0,-7.7825,-7.7825,0,
138404,READY,8.3677,8.3346,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
138504,READY,8.3677,8.3564,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
138604,READY,8.3677,8.3622,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
138704,READY,8.3677,8.3658,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
138804,READY,8.3677,8.3668,-8.6133,-7.7825,0.0,0,0.0,32,1,0,-7.7825,-7.7825,0,
138904,READY,8.2991,8.3224,-8.6133,-7.7825,0.0,0,0.0,12,1,0,-7.7825,-7.7825,0,
139004,READY,8.2991,8.3105,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
139104,READY,8.2991,8.303,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
139204,READY,8.7107,8.4389,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
139304,READY,8.7107,8.6175,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
139404,READY,8.7107,8.6651,-8.6196,-7.7825,0.0,0,0.0,32,1,0,-7.7825,-7.7825,0,
139504,READY,8.7107,8.6951,-8.6143,-7.7825,0.0,0,0.0,12,1,0,-7.7825,-7.7825,0,
139604,READY,8.7107,8.7031,-8.6135,-7.7825,0.0,0,0.0,32,1,0,-7.7825,-7.7825,0,
139704,READY,8.3677,8.6052,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
139804,READY,8.3677,8.4841,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
139904,READY,8.3677,8.4077,-8.6133,-7.7825,0.0,0,0.0,12,1,0,-7.7825,-7.7825,0,
140004,READY,8.3677,8.3873,-8.6133,-7.7825,0.0,0,0.0,32,1,0,-7.7825,-7.7825,0,
140104,READY,8.3677,8.3745,-8.6133,-7.7825,0.0,0,0.0,12,1,0,-7.7825,-7.7825,0,
140204,READY,8.3677,8.371,-8.6133,-7.7825,0.0,0,0.0,32,1,0,-7.7825,-7.7825,0,
140304,READY,8.2991,8.3483,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
140404,READY,8.3677,8.3582,-8.6133,-7.7825,0.0,0,0.0,33,1,0,-7.7825,-7.7825,0,
140504,READY,8.2991,8.3194,-8.6133,-7.7825,0.0,0,0.0,12,1,0,-7.7825,-7.7825,0,
140604,READY,8.2991,8.3091,-8.6133,-7.7825,0.0,0,0.0,32,1,0,-7.7825,-7.7825,0,
140704,READY,8.2991,8.3025,-8.6133,-7.7825,0.0,0,0.0,12,1,0,-7.7825,-7.7825,0,
140804,READY,8.2991,8.3008,-8.6133,-7.7825,0.0,0,0.0,32,1,0,-7.7825,-7.7825,0,
140904,READY,8.6421,8.4847,-8.6133,-7.7825,0.0,0,0.0,13,1,0,-7.7825,-7.7825,0,
141004,READY,8.6421,8.565,-8.6133,-7.7825,0.0,0,0.0,32,1,0,-7.7825,-7.7825,0,
